,user_id,click_article_id,candidate_article_id,session_size,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_referrer_type,time_diff,clicked
8001,57805,205846,205847,2,2017-10-04 19:43:40.557,4,1,17,1,1,264.557,1
8002,13543,284463,284847,2,2017-10-01 15:36:31.080,4,3,2,7,2,186.08,1
8003,19255,313431,313006,2,2017-10-03 22:39:19.209,4,1,17,1,2,243.209,1
8004,77592,162655,160974,2,2017-10-02 16:38:46.599,4,1,17,1,1,110.599,1
8005,77592,162655,162338,2,2017-10-02 16:38:46.599,4,1,17,1,1,110.599,1
8006,77592,162655,158082,2,2017-10-02 16:38:46.599,4,1,17,1,1,110.599,1
8007,77592,162655,161858,2,2017-10-02 16:38:46.599,4,1,17,1,1,110.599,1
8008,155053,213927,285023,2,2017-10-04 11:51:20.786,4,3,20,1,2,80.786,1
8009,57700,272660,273464,5,2017-10-02 12:41:18.380,4,4,20,1,1,102.38,1
8010,3469,160132,161100,4,2017-10-04 11:40:25.376,4,1,17,1,2,204.376,1
8011,3469,160132,158536,4,2017-10-04 11:40:25.376,4,1,17,1,2,204.376,1
8012,3469,160132,160131,4,2017-10-04 11:40:25.376,4,1,17,1,2,204.376,1
8013,139946,284547,285342,2,2017-10-03 18:36:27.548,4,1,17,1,2,108.548,1
8014,139946,284547,285435,2,2017-10-03 18:36:27.548,4,1,17,1,2,108.548,1
8015,139946,284547,286161,2,2017-10-03 18:36:27.548,4,1,17,1,2,108.548,1
8016,89640,199197,199198,2,2017-10-03 18:58:08.223,4,1,17,1,2,256.223,1
8017,89640,199197,198610,2,2017-10-03 18:58:08.223,4,1,17,1,2,256.223,1
8018,81415,160974,156560,2,2017-10-02 17:30:55.194,4,1,17,1,2,134.194,1
8019,81415,160974,161100,2,2017-10-02 17:30:55.194,4,1,17,1,2,134.194,1
8020,110627,208145,208155,2,2017-10-05 00:18:43.720,4,3,20,1,2,89.72,1
8021,8626,208145,208155,2,2017-10-05 02:55:46.769,4,1,17,1,2,103.769,1
8022,17996,272660,273464,2,2017-10-02 01:38:28.417,4,1,17,1,1,87.417,1
8023,33345,162296,162300,3,2017-10-04 20:10:53.950,2,4,2,1,2,118.95,1
8024,118771,160417,166338,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8025,118771,160417,166338,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8026,118771,160417,166338,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8027,118771,160417,166338,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8028,118771,160417,156963,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8029,118771,160417,156963,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8030,118771,160417,156963,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8031,118771,160417,156963,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8032,118771,160417,162765,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8033,118771,160417,162765,3,2017-10-03 11:06:26.595,4,3,2,1,2,167.595,1
8034,118771,160417,162765,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8035,118771,160417,162765,2,2017-10-03 09:01:15.817,4,3,2,1,2,84.817,1
8036,24166,156560,160974,3,2017-10-03 17:45:19.812,4,1,17,1,2,235.812,1
8037,24166,156560,162765,3,2017-10-03 17:45:19.812,4,1,17,1,2,235.812,1
8038,24166,156560,161100,3,2017-10-03 17:45:19.812,4,1,17,1,2,235.812,1
8039,161576,159762,162338,3,2017-10-04 16:07:59.101,4,3,2,1,1,222.101,1
8040,161576,159762,158536,3,2017-10-04 16:07:59.101,4,3,2,1,1,222.101,1
8041,36817,235132,236478,3,2017-10-02 01:28:26.606,4,3,20,1,2,101.606,1
8042,63373,160974,156560,2,2017-10-02 13:56:55.266,4,1,17,1,2,292.266,1
8043,63373,160974,161100,2,2017-10-02 13:56:55.266,4,1,17,1,2,292.266,1
8044,45845,284847,284845,3,2017-10-02 10:23:46.520,4,3,20,1,1,107.52,1
8045,51445,199198,198610,5,2017-10-03 12:05:54.894,4,1,17,1,2,144.894,1
8046,51445,199198,199197,5,2017-10-03 12:05:54.894,4,1,17,1,2,144.894,1
8047,51445,199198,198822,5,2017-10-03 12:05:54.894,4,1,17,1,2,144.894,1
8048,23346,207391,206639,5,2017-10-01 23:08:41.737,4,1,17,1,1,128.737,1
8049,109710,199198,198610,4,2017-10-03 00:32:38.642,4,3,20,1,2,295.642,1
8050,109710,199198,199197,4,2017-10-03 00:32:38.642,4,3,20,1,2,295.642,1
8051,109710,199198,198822,4,2017-10-03 00:32:38.642,4,3,20,1,2,295.642,1
8052,4813,156624,158536,6,2017-10-03 15:15:08.591,4,3,20,6,2,157.591,1
8053,4813,156624,156447,6,2017-10-03 15:15:08.591,4,3,20,6,2,157.591,1
8054,4813,156624,159762,6,2017-10-03 15:15:08.591,4,3,20,6,2,157.591,1
8055,119111,162655,160974,2,2017-10-03 09:22:00.047,4,3,2,1,2,234.047,1
8056,119111,162655,162338,2,2017-10-03 09:22:00.047,4,3,2,1,2,234.047,1
8057,119111,162655,158082,2,2017-10-03 09:22:00.047,4,3,2,1,2,234.047,1
8058,119111,162655,161858,2,2017-10-03 09:22:00.047,4,3,2,1,2,234.047,1
8059,5343,198659,199406,2,2017-10-03 12:04:33.678,4,3,20,1,2,106.678,1
8060,5343,198659,199078,2,2017-10-03 12:04:33.678,4,3,20,1,2,106.678,1
8061,68103,285435,284452,3,2017-10-04 10:30:32.953,4,3,20,1,2,263.953,1
8062,68103,285435,284474,3,2017-10-04 10:30:32.953,4,3,20,1,2,263.953,1
8063,68103,285435,284547,3,2017-10-04 10:30:32.953,4,3,20,1,2,263.953,1
8064,39901,300470,298639,2,2017-10-02 15:53:20.073,4,3,2,1,2,187.073,1
8065,39901,300470,300076,2,2017-10-02 15:53:20.073,4,3,2,1,2,187.073,1
8066,77255,162765,156560,3,2017-10-02 21:01:59.028,4,1,17,1,4,170.028,1
8067,77255,162765,160974,3,2017-10-02 21:01:59.028,4,1,17,1,4,170.028,1
8068,77255,162765,160132,3,2017-10-02 21:01:59.028,4,1,17,1,4,170.028,1
8069,2635,160974,156560,2,2017-10-02 08:25:58.121,4,3,2,1,2,92.121,1
8070,2635,160974,161100,2,2017-10-02 08:25:58.121,4,3,2,1,2,92.121,1
8071,11439,162765,156560,3,2017-10-03 01:04:52.032,4,3,20,1,1,163.032,1
8072,11439,162765,160974,3,2017-10-03 01:04:52.032,4,3,20,1,1,163.032,1
8073,11439,162765,160132,3,2017-10-03 01:04:52.032,4,3,20,1,1,163.032,1
8074,73463,300470,298639,3,2017-10-02 15:52:10.250,4,1,17,1,1,103.25,1
8075,73463,300470,300076,3,2017-10-02 15:52:10.250,4,1,17,1,1,103.25,1
8076,73233,160417,166338,2,2017-10-02 15:49:45.435,4,3,2,1,2,119.435,1
8077,73233,160417,156963,2,2017-10-02 15:49:45.435,4,3,2,1,2,119.435,1
8078,73233,160417,162765,2,2017-10-02 15:49:45.435,4,3,2,1,2,119.435,1
8079,11176,160974,156560,2,2017-10-02 15:30:28.023,4,3,20,1,1,109.023,1
8080,11176,160974,161100,2,2017-10-02 15:30:28.023,4,3,20,1,1,109.023,1
8081,72155,156808,156624,3,2017-10-02 15:37:29.156,4,1,17,1,4,172.156,1
8082,72155,156808,161100,3,2017-10-02 15:37:29.156,4,1,17,1,4,172.156,1
8083,72155,156808,158536,3,2017-10-02 15:37:29.156,4,1,17,1,4,172.156,1
8084,90495,162655,160974,3,2017-10-02 19:47:21.882,4,1,17,1,2,79.882,1
8085,90495,162655,162338,3,2017-10-02 19:47:21.882,4,1,17,1,2,79.882,1
8086,90495,162655,158082,3,2017-10-02 19:47:21.882,4,1,17,1,2,79.882,1
8087,90495,162655,161858,3,2017-10-02 19:47:21.882,4,1,17,1,2,79.882,1
8088,98835,118753,118618,3,2017-10-02 21:38:45.085,4,1,17,1,1,204.085,1
8089,17586,207122,207129,2,2017-10-01 17:47:54.933,4,3,19,1,2,254.933,1
8090,99927,300473,300472,3,2017-10-02 21:53:39.824,4,3,2,1,2,257.824,1
8091,99927,300473,300128,3,2017-10-02 21:53:39.824,4,3,2,1,2,257.824,1
8092,45597,157702,157730,2,2017-10-04 13:26:54.248,4,1,17,1,1,80.248,1
8093,24745,202493,202676,2,2017-10-04 19:28:16.636,4,3,2,1,2,164.636,1
8094,75304,235886,213928,4,2017-10-04 00:10:51.073,4,1,17,1,1,159.073,1
8095,75304,235886,235296,4,2017-10-04 00:10:51.073,4,1,17,1,1,159.073,1
8096,47344,160974,156560,2,2017-10-02 10:52:35.670,4,1,17,1,2,155.67,1
8097,47344,160974,161100,2,2017-10-02 10:52:35.670,4,1,17,1,2,155.67,1
8098,61089,159762,162338,2,2017-10-04 20:08:22.262,4,1,17,1,1,107.262,1
8099,61089,159762,158536,2,2017-10-04 20:08:22.262,4,1,17,1,1,107.262,1
8100,108445,199198,198610,2,2017-10-03 00:05:07.509,4,3,2,1,2,193.509,1
8101,108445,199198,199197,2,2017-10-03 00:05:07.509,4,3,2,1,2,193.509,1
8102,108445,199198,198822,2,2017-10-03 00:05:07.509,4,3,2,1,2,193.509,1
8103,78973,42693,42656,4,2017-10-03 16:17:38.954,4,1,17,9,1,127.954,1
8104,24760,156560,160974,2,2017-10-03 14:38:14.071,4,3,2,1,2,88.071,1
8105,24760,156560,162765,2,2017-10-03 14:38:14.071,4,3,2,1,2,88.071,1
8106,24760,156560,161100,2,2017-10-03 14:38:14.071,4,3,2,1,2,88.071,1
8107,124683,162655,160974,2,2017-10-03 18:34:45.363,4,1,17,1,1,91.363,1
8108,124683,162655,162338,2,2017-10-03 18:34:45.363,4,1,17,1,1,91.363,1
8109,124683,162655,158082,2,2017-10-03 18:34:45.363,4,1,17,1,1,91.363,1
8110,124683,162655,161858,2,2017-10-03 18:34:45.363,4,1,17,1,1,91.363,1
8111,137984,313431,313006,2,2017-10-03 17:50:38.483,4,1,17,1,2,174.483,1
8112,77139,199197,199198,3,2017-10-03 17:59:35.154,4,1,12,1,2,91.154,1
8113,77139,199197,198610,3,2017-10-03 17:59:35.154,4,1,12,1,2,91.154,1
8114,156247,159762,162338,2,2017-10-04 12:36:06.574,4,1,17,1,1,178.574,1
8115,156247,159762,158536,2,2017-10-04 12:36:06.574,4,1,17,1,1,178.574,1
8116,108235,198659,199406,3,2017-10-03 00:02:11.260,4,3,2,1,1,250.26,1
8117,108235,198659,199078,3,2017-10-03 00:02:11.260,4,3,2,1,1,250.26,1
8118,72944,160417,166338,2,2017-10-02 15:46:04.688,4,3,2,1,2,90.688,1
8119,72944,160417,156963,2,2017-10-02 15:46:04.688,4,3,2,1,2,90.688,1
8120,72944,160417,162765,2,2017-10-02 15:46:04.688,4,3,2,1,2,90.688,1
8121,12098,284463,284847,3,2017-10-01 14:54:28.814,4,3,2,11,2,137.814,1
8122,32819,160974,156560,2,2017-10-02 13:53:06.427,4,1,17,1,2,204.427,1
8123,32819,160974,161100,2,2017-10-02 13:53:06.427,4,1,17,1,2,204.427,1
8124,83946,284547,285342,3,2017-10-03 20:03:29.394,4,3,2,1,2,137.394,1
8125,83946,284547,285435,3,2017-10-03 20:03:29.394,4,3,2,1,2,137.394,1
8126,83946,284547,286161,3,2017-10-03 20:03:29.394,4,3,2,1,2,137.394,1
8127,100996,206168,207035,3,2017-10-03 16:52:22.671,4,1,12,1,2,267.671,1
8128,33564,96663,118683,2,2017-10-02 00:21:38.669,4,1,17,1,2,138.669,1
8129,25597,207391,206639,2,2017-10-01 21:53:35.014,4,1,17,1,2,284.014,1
8130,195,96663,118683,2,2017-10-01 03:06:00.903,4,3,20,1,2,190.903,1
8131,110497,284452,285435,2,2017-10-04 14:42:30.171,4,1,17,1,1,200.171,1
8132,81402,158536,157541,3,2017-10-02 17:30:39.647,4,1,17,1,1,126.647,1
8133,81402,158536,162338,3,2017-10-02 17:30:39.647,4,1,17,1,1,126.647,1
8134,81402,158536,160132,3,2017-10-02 17:30:39.647,4,1,17,1,1,126.647,1
8135,164392,159762,162338,3,2017-10-04 17:26:17.631,4,1,17,1,2,125.631,1
8136,164392,159762,158536,3,2017-10-04 17:26:17.631,4,1,17,1,2,125.631,1
8137,95629,162765,156560,3,2017-10-02 20:51:25.453,4,1,17,1,1,151.453,1
8138,95629,162765,160974,3,2017-10-02 20:51:25.453,4,1,17,1,1,151.453,1
8139,95629,162765,160132,3,2017-10-02 20:51:25.453,4,1,17,1,1,151.453,1
8140,82339,285342,284547,3,2017-10-03 20:56:53.537,4,3,2,1,2,144.537,1
8141,82339,285342,286161,3,2017-10-03 20:56:53.537,4,3,2,1,2,144.537,1
8142,103481,64329,160132,2,2017-10-02 22:39:03.565,4,3,2,1,2,117.565,1
8143,4416,160974,156560,4,2017-10-02 11:47:35.283,4,3,2,7,1,272.283,1
8144,4416,160974,161100,4,2017-10-02 11:47:35.283,4,3,2,7,1,272.283,1
8145,14790,160417,166338,3,2017-10-02 14:58:06.789,4,1,17,1,1,263.789,1
8146,14790,160417,156963,3,2017-10-02 14:58:06.789,4,1,17,1,1,263.789,1
8147,14790,160417,162765,3,2017-10-02 14:58:06.789,4,1,17,1,1,263.789,1
8148,62985,156560,160974,3,2017-10-03 10:48:45.730,4,1,17,1,2,92.73,1
8149,62985,156560,162765,3,2017-10-03 10:48:45.730,4,1,17,1,2,92.73,1
8150,62985,156560,161100,3,2017-10-03 10:48:45.730,4,1,17,1,2,92.73,1
8151,23493,96663,118683,3,2017-10-01 20:55:12.412,4,3,20,1,2,295.412,1
8152,5846,208155,208145,2,2017-10-04 12:11:35.790,4,1,17,1,1,146.79,1
8153,10191,206661,206730,3,2017-10-03 10:11:34.317,4,1,17,1,1,256.317,1
8154,10191,206661,207731,3,2017-10-03 10:11:34.317,4,1,17,1,1,256.317,1
8155,63791,284622,285023,2,2017-10-02 14:00:40.949,4,1,17,1,1,188.949,1
8156,152286,160132,161100,2,2017-10-04 10:10:07.349,4,3,20,1,1,242.349,1
8157,152286,160132,158536,2,2017-10-04 10:10:07.349,4,3,20,1,1,242.349,1
8158,152286,160132,160131,2,2017-10-04 10:10:07.349,4,3,20,1,1,242.349,1
8159,132776,286161,284547,4,2017-10-03 16:01:35.265,4,3,20,1,1,304.265,1
8160,44027,272660,273464,4,2017-10-02 09:33:06.754,4,3,2,1,2,170.754,1
8161,20583,162655,160974,3,2017-10-02 19:53:37.737,4,1,17,1,1,150.737,1
8162,20583,162655,162338,3,2017-10-02 19:53:37.737,4,1,17,1,1,150.737,1
8163,20583,162655,158082,3,2017-10-02 19:53:37.737,4,1,17,1,1,150.737,1
8164,20583,162655,161858,3,2017-10-02 19:53:37.737,4,1,17,1,1,150.737,1
8165,161724,159762,162338,6,2017-10-04 16:13:22.991,4,1,17,1,2,279.991,1
8166,161724,159762,158536,6,2017-10-04 16:13:22.991,4,1,17,1,2,279.991,1
8167,97686,160132,161100,2,2017-10-04 11:55:30.518,4,3,2,1,2,176.518,1
8168,97686,160132,158536,2,2017-10-04 11:55:30.518,4,3,2,1,2,176.518,1
8169,97686,160132,160131,2,2017-10-04 11:55:30.518,4,3,2,1,2,176.518,1
8170,98071,160417,166338,2,2017-10-02 21:27:07.492,4,1,17,1,2,157.492,1
8171,98071,160417,156963,2,2017-10-02 21:27:07.492,4,1,17,1,2,157.492,1
8172,98071,160417,162765,2,2017-10-02 21:27:07.492,4,1,17,1,2,157.492,1
8173,88145,160974,156560,2,2017-10-02 19:17:25.012,4,1,17,1,2,197.012,1
8174,88145,160974,161100,2,2017-10-02 19:17:25.012,4,1,17,1,2,197.012,1
8175,133773,199197,199198,4,2017-10-03 16:19:48.627,4,1,17,1,2,92.627,1
8176,133773,199197,198610,4,2017-10-03 16:19:48.627,4,1,17,1,2,92.627,1
8177,57546,156560,160974,17,2017-10-03 13:38:59.253,4,1,17,1,1,122.253,1
8178,57546,156560,162765,17,2017-10-03 13:38:59.253,4,1,17,1,1,122.253,1
8179,57546,156560,161100,17,2017-10-03 13:38:59.253,4,1,17,1,1,122.253,1
8180,10587,161586,157077,2,2017-10-01 14:00:26.610,4,1,17,1,1,101.61,1
8181,115261,160417,166338,2,2017-10-03 02:38:18.466,4,3,20,1,2,133.466,1
8182,115261,160417,156963,2,2017-10-03 02:38:18.466,4,3,20,1,2,133.466,1
8183,115261,160417,162765,2,2017-10-03 02:38:18.466,4,3,20,1,2,133.466,1
8184,76909,160974,156560,2,2017-10-02 16:32:49.308,4,1,12,11,1,213.308,1
8185,76909,160974,161100,2,2017-10-02 16:32:49.308,4,1,12,11,1,213.308,1
8186,105015,64329,160132,3,2017-10-02 23:02:14.558,4,4,2,1,2,127.558,1
8187,20863,284547,285342,3,2017-10-03 19:18:13.206,4,1,12,3,2,96.206,1
8188,20863,284547,285435,3,2017-10-03 19:18:13.206,4,1,12,3,2,96.206,1
8189,20863,284547,286161,3,2017-10-03 19:18:13.206,4,1,12,3,2,96.206,1
8190,59004,160974,156560,5,2017-10-02 16:40:39.642,4,1,12,1,1,84.642,1
8191,59004,160974,161100,5,2017-10-02 16:40:39.642,4,1,12,1,1,84.642,1
8192,2674,272660,273464,3,2017-10-02 06:59:26.232,4,3,20,1,1,230.232,1
8193,54913,160974,156560,2,2017-10-02 16:35:10.330,4,1,17,10,2,188.33,1
8194,54913,160974,161100,2,2017-10-02 16:35:10.330,4,1,17,10,2,188.33,1
8195,49689,160974,156560,3,2017-10-02 11:23:54.198,4,3,20,1,2,263.198,1
8196,49689,160974,161100,3,2017-10-02 11:23:54.198,4,3,20,1,2,263.198,1
8197,16718,160974,156560,3,2017-10-02 14:33:45.516,4,3,2,1,1,148.516,1
8198,16718,160974,161100,3,2017-10-02 14:33:45.516,4,3,2,1,1,148.516,1
8199,96891,336607,338015,3,2017-10-02 21:11:34.951,4,3,2,1,1,203.951,1
8200,21010,156447,158229,3,2017-10-03 12:23:42.365,4,3,2,1,1,174.365,1
8201,21010,156447,159762,3,2017-10-03 12:23:42.365,4,3,2,1,1,174.365,1
8202,21010,156447,156624,3,2017-10-03 12:23:42.365,4,3,2,1,1,174.365,1
8203,130436,314356,313602,2,2017-10-04 15:25:40.409,4,1,17,1,2,136.409,1
8204,127628,160132,161100,3,2017-10-04 10:34:31.937,4,1,12,1,2,287.937,1
8205,127628,160132,158536,3,2017-10-04 10:34:31.937,4,1,12,1,2,287.937,1
8206,127628,160132,160131,3,2017-10-04 10:34:31.937,4,1,12,1,2,287.937,1
8207,44827,166283,166284,3,2017-10-02 13:31:16.171,4,1,17,1,2,262.171,1
8208,44827,166283,160974,3,2017-10-02 13:31:16.171,4,1,17,1,2,262.171,1
8209,120232,199198,198610,2,2017-10-03 10:07:10.895,4,3,2,1,1,235.895,1
8210,120232,199198,199197,2,2017-10-03 10:07:10.895,4,3,2,1,1,235.895,1
8211,120232,199198,198822,2,2017-10-03 10:07:10.895,4,3,2,1,1,235.895,1
8212,59679,160974,156560,2,2017-10-02 19:51:12.144,4,1,17,1,2,95.144,1
8213,59679,160974,161100,2,2017-10-02 19:51:12.144,4,1,17,1,2,95.144,1
8214,102322,158536,157541,3,2017-10-02 22:25:37.179,4,1,17,1,2,249.179,1
8215,102322,158536,162338,3,2017-10-02 22:25:37.179,4,1,17,1,2,249.179,1
8216,102322,158536,160132,3,2017-10-02 22:25:37.179,4,1,17,1,2,249.179,1
8217,144913,42693,42656,2,2017-10-03 21:06:04.920,4,1,17,1,1,93.92,1
8218,108410,162655,160974,3,2017-10-03 00:06:00.583,4,3,20,1,2,289.583,1
8219,108410,162655,162338,3,2017-10-03 00:06:00.583,4,3,20,1,2,289.583,1
8220,108410,162655,158082,3,2017-10-03 00:06:00.583,4,3,20,1,2,289.583,1
8221,108410,162655,161858,3,2017-10-03 00:06:00.583,4,3,20,1,2,289.583,1
8222,22774,207122,207129,2,2017-10-01 20:25:51.477,4,3,2,1,2,116.477,1
8223,62920,158536,157541,3,2017-10-02 19:43:15.969,4,3,2,1,1,228.969,1
8224,62920,158536,162338,3,2017-10-02 19:43:15.969,4,3,2,1,1,228.969,1
8225,62920,158536,160132,3,2017-10-02 19:43:15.969,4,3,2,1,1,228.969,1
8226,53661,156808,156624,2,2017-10-02 13:59:20.715,4,1,17,1,2,121.715,1
8227,53661,156808,161100,2,2017-10-02 13:59:20.715,4,1,17,1,2,121.715,1
8228,53661,156808,158536,2,2017-10-02 13:59:20.715,4,1,17,1,2,121.715,1
8229,32911,162655,160974,2,2017-10-02 19:59:56.280,4,3,20,1,2,290.28,1
8230,32911,162655,162338,2,2017-10-02 19:59:56.280,4,3,20,1,2,290.28,1
8231,32911,162655,158082,2,2017-10-02 19:59:56.280,4,3,20,1,2,290.28,1
8232,32911,162655,161858,2,2017-10-02 19:59:56.280,4,3,20,1,2,290.28,1
8233,54810,158536,157541,2,2017-10-02 12:12:48.178,4,3,20,1,2,271.178,1
8234,54810,158536,162338,2,2017-10-02 12:12:48.178,4,3,20,1,2,271.178,1
8235,54810,158536,160132,2,2017-10-02 12:12:48.178,4,3,20,1,2,271.178,1
8236,116181,64329,160132,4,2017-10-03 03:21:56.520,4,3,20,1,1,260.52,1
8237,92363,162655,160974,3,2017-10-02 20:11:33.301,4,1,17,1,2,184.301,1
8238,92363,162655,162338,3,2017-10-02 20:11:33.301,4,1,17,1,2,184.301,1
8239,92363,162655,158082,3,2017-10-02 20:11:33.301,4,1,17,1,2,184.301,1
8240,92363,162655,161858,3,2017-10-02 20:11:33.301,4,1,17,1,2,184.301,1
8241,19997,158536,157541,4,2017-10-03 09:42:07.026,2,3,20,1,1,236.026,1
8242,19997,158536,162338,4,2017-10-03 09:42:07.026,2,3,20,1,1,236.026,1
8243,19997,158536,160132,4,2017-10-03 09:42:07.026,2,3,20,1,1,236.026,1
8244,32554,156622,161858,3,2017-10-03 21:46:25.698,4,1,17,1,1,86.698,1
8245,32554,156622,156623,3,2017-10-03 21:46:25.698,4,1,17,1,1,86.698,1
8246,65045,160974,156560,2,2017-10-02 14:16:09.630,4,1,17,1,2,147.63,1
8247,65045,160974,161100,2,2017-10-02 14:16:09.630,4,1,17,1,2,147.63,1
8248,53073,160974,156560,3,2017-10-02 11:52:44.959,4,1,17,1,2,155.959,1
8249,53073,160974,161100,3,2017-10-02 11:52:44.959,4,1,17,1,2,155.959,1
8250,168465,156963,156654,5,2017-10-04 20:24:01.547,4,3,20,1,1,258.547,1
8251,168465,156963,159847,5,2017-10-04 20:24:01.547,4,3,20,1,1,258.547,1
8252,168465,156963,157770,5,2017-10-04 20:24:01.547,4,3,20,1,1,258.547,1
8253,119854,156560,160974,2,2017-10-03 09:53:26.747,4,3,2,1,2,197.747,1
8254,119854,156560,162765,2,2017-10-03 09:53:26.747,4,3,2,1,2,197.747,1
8255,119854,156560,161100,2,2017-10-03 09:53:26.747,4,3,2,1,2,197.747,1
8256,138126,313431,313006,3,2017-10-03 17:52:11.177,4,1,17,1,2,83.177,1
8257,8640,207731,206808,6,2017-10-02 19:38:46.260,4,3,2,1,1,264.26,1
8258,8640,207731,209217,6,2017-10-02 19:38:46.260,4,3,2,1,1,264.26,1
8259,8640,207731,206661,6,2017-10-02 19:38:46.260,4,3,2,1,1,264.26,1
8260,8640,207731,207035,6,2017-10-02 19:38:46.260,4,3,2,1,1,264.26,1
8261,143068,313431,313006,2,2017-10-03 20:00:31.514,4,1,17,1,2,118.514,1
8262,2682,159762,162338,4,2017-10-04 16:59:15.818,4,3,2,1,2,100.818,1
8263,2682,159762,158536,4,2017-10-04 16:59:15.818,4,3,2,1,2,100.818,1
8264,106735,64329,160132,5,2017-10-02 23:35:30.810,4,3,2,1,2,300.81,1
8265,13649,284463,284847,2,2017-10-01 15:37:53.549,4,3,2,1,2,100.549,1
8266,51524,158536,157541,2,2017-10-02 11:39:58.397,4,1,17,1,2,221.397,1
8267,51524,158536,162338,2,2017-10-02 11:39:58.397,4,1,17,1,2,221.397,1
8268,51524,158536,160132,2,2017-10-02 11:39:58.397,4,1,17,1,2,221.397,1
8269,31468,272660,273464,2,2017-10-01 23:42:09.125,4,1,17,1,2,241.125,1
8270,122621,199198,198610,2,2017-10-03 11:15:16.501,4,1,17,1,2,199.501,1
8271,122621,199198,199197,2,2017-10-03 11:15:16.501,4,1,17,1,2,199.501,1
8272,122621,199198,198822,2,2017-10-03 11:15:16.501,4,1,17,1,2,199.501,1
8273,70947,313431,313006,2,2017-10-03 19:58:50.022,4,1,17,1,2,118.022,1
8274,93783,162655,160974,4,2017-10-02 20:29:33.959,4,1,12,1,1,211.959,1
8275,93783,162655,162338,4,2017-10-02 20:29:33.959,4,1,12,1,1,211.959,1
8276,93783,162655,158082,4,2017-10-02 20:29:33.959,4,1,12,1,1,211.959,1
8277,93783,162655,161858,4,2017-10-02 20:29:33.959,4,1,12,1,1,211.959,1
8278,18281,64329,160132,2,2017-10-03 18:00:58.980,4,3,20,9,1,80.98,1
8279,66395,156560,160974,5,2017-10-03 14:23:05.222,4,1,17,10,1,201.222,1
8280,66395,156560,162765,5,2017-10-03 14:23:05.222,4,1,17,10,1,201.222,1
8281,66395,156560,161100,5,2017-10-03 14:23:05.222,4,1,17,10,1,201.222,1
8282,9480,199198,198610,4,2017-10-03 14:19:49.864,4,1,17,1,1,140.864,1
8283,9480,199198,199197,4,2017-10-03 14:19:49.864,4,1,17,1,1,140.864,1
8284,9480,199198,198822,4,2017-10-03 14:19:49.864,4,1,17,1,1,140.864,1
8285,121652,156560,160974,4,2017-10-03 10:48:26.995,4,3,2,1,1,259.995,1
8286,121652,156560,162765,4,2017-10-03 10:48:26.995,4,3,2,1,1,259.995,1
8287,121652,156560,161100,4,2017-10-03 10:48:26.995,4,3,2,1,1,259.995,1
8288,24818,235132,236478,2,2017-10-01 21:31:05.072,2,4,2,1,2,112.072,1
8289,66559,160974,156560,4,2017-10-02 14:34:39.973,4,1,17,1,1,127.973,1
8290,66559,160974,161100,4,2017-10-02 14:34:39.973,4,1,17,1,1,127.973,1
8291,99013,158536,157541,2,2017-10-02 21:42:12.896,4,1,17,1,2,269.896,1
8292,99013,158536,162338,2,2017-10-02 21:42:12.896,4,1,17,1,2,269.896,1
8293,99013,158536,160132,2,2017-10-02 21:42:12.896,4,1,17,1,2,269.896,1
8294,71056,160974,156560,3,2017-10-02 15:22:59.371,4,1,17,1,2,142.371,1
8295,71056,160974,161100,3,2017-10-02 15:22:59.371,4,1,17,1,2,142.371,1
8296,63501,202675,202598,3,2017-10-03 18:22:59.410,4,1,17,1,1,118.41,1
8297,28074,284547,285342,2,2017-10-03 16:41:49.862,4,3,2,1,2,199.862,1
8298,28074,284547,285435,2,2017-10-03 16:41:49.862,4,3,2,1,2,199.862,1
8299,28074,284547,286161,2,2017-10-03 16:41:49.862,4,3,2,1,2,199.862,1
8300,33055,285435,284452,2,2017-10-04 08:58:59.074,4,3,20,1,7,162.074,1
8301,33055,285435,284474,2,2017-10-04 08:58:59.074,4,3,20,1,7,162.074,1
8302,33055,285435,284547,2,2017-10-04 08:58:59.074,4,3,20,1,7,162.074,1
8303,29334,157077,159581,2,2017-10-01 23:04:32.945,4,3,2,1,1,114.945,1
8304,29334,157077,158064,2,2017-10-01 23:04:32.945,4,3,2,1,1,114.945,1
8305,73834,162300,162296,3,2017-10-02 15:59:30.394,4,1,17,1,2,303.394,1
8306,60906,162655,160974,4,2017-10-03 12:56:41.736,4,1,17,1,1,170.736,1
8307,60906,162655,162338,4,2017-10-03 12:56:41.736,4,1,17,1,1,170.736,1
8308,60906,162655,158082,4,2017-10-03 12:56:41.736,4,1,17,1,1,170.736,1
8309,60906,162655,161858,4,2017-10-03 12:56:41.736,4,1,17,1,1,170.736,1
